/net1 X,/net1 Y
0.04367343750000001,-0.4531249999999839
0.04370468750000002,-0.390624999999963
0.04376718750000004,-0.2656249999999213
0.04383359375000002,-0.1328124999999533
0.0439,0
0.04390025,0.375000000000375
0.043900625,0.9374999999957334
0.043901,1.5
0.04390118750000001,1.5
0.04390156250000002,1.5
0.04390231250000004,1.5
0.04390381250000008,1.5
0.04390681250000017,1.5
0.04391281250000034,1.5
0.04392481250000069,1.5
0.04394881250000138,1.5
0.04397440625000069,1.5
0.044,1.5
0.04400100000000001,1.502000000000002
0.04400106250000001,1.408374999991516
0.04400118750000001,1.221124999986131
0.04400143750000002,0.8466249999753626
0.04400171875000002,0.425312499978839
0.04400200000000001,0.004000000000004
0.04400214062500001,0.00428125000000168
0.04400221093750001,0.004421875000007458
0.04400235156250001,0.004703125000019015
0.04400263281250003,0.005265625000042129
0.04400319531250005,0.006390625000088357
0.04400432031250009,0.008640625000180813
0.04400657031250019,0.01314062500036572
0.04401107031250037,0.02214062500073555
0.04402007031250074,0.04014062500147519
0.04403807031250148,0.07614062500295449
0.04407407031250296,0.1481406250059131
0.04414607031250592,0.2921406250118302
0.04425,0.5
0.04425781250000001,0.4843749999999943
0.04427343750000001,0.4531249999999839
0.04430468750000002,0.390624999999963
0.04436718750000004,0.2656249999999213
0.04443359375000002,0.1328124999999671
0.0445,1.298960938811433e-14
0.04463281249999995,-0.2656249999998944
0.04475,-0.4999999999999866
0.04475781249999999,-0.4843750000000221
0.04477343749999999,-0.4531250000000394
0.04480468749999997,-0.3906250000000741
0.04486718749999993,-0.2656250000001433
0.04493359374999997,-0.1328125000000782
0.045,-1.298960938811433e-14
0.04500025,0.3749999999899667
0.045000625,0.9374999999957334
0.045001,1.499999999991092
0.0450011875,1.5
0.04500156249999999,1.5
0.04500231249999999,1.5
0.04500381249999998,1.5
0.04500681249999995,1.5
0.0450128124999999,1.5
0.0450248124999998,1.5
0.0450488124999996,1.5
0.0450744062499998,1.5
0.0451,1.5
0.04510100000000001,1.502000000000016
0.04510106250000001,1.40837499999153
0.04510118750000001,1.221124999986145
0.04510143750000002,0.8466249999753764
0.04510171875000002,0.4253124999788529
0.04510200000000001,0.004000000000017878
0.04510214062500001,0.004281250000015557
0.04510221093750001,0.004421875000021336
0.04510235156250002,0.004703125000032893
0.04510263281250003,0.005265625000056007
0.04510319531250005,0.006390625000102235
0.0451043203125001,0.00864062500019469
0.04510657031250019,0.0131406250003796
0.04511107031250038,0.02214062500074943
0.04512007031250075,0.04014062500148907
0.04513807031250149,0.07614062500296837
0.04517407031250296,0.148140625005927
0.04524607031250592,0.2921406250118441
0.04535,0.5
0.0453578125,0.4843750000000082
0.04537343749999999,0.4531250000000255
0.04540468749999997,0.3906250000000602
0.04546718749999994,0.2656250000001295
0.04553359374999997,0.1328125000000643
0.0456,0
0.04573281250000007,-0.2656250000001303
0.04585,-0.5
0.0458578125,-0.4843750000000082
0.04587343749999999,-0.4531250000000255
0.04590468749999997,-0.3906250000000602
0.04596718749999994,-0.2656250000001295
0.04603359374999997,-0.1328125000000643
0.0461,0
0.04610025,0.375000000000375
0.04610062500000001,0.9375000000061418
0.046101,1.5
0.0461011875,1.5
0.0461015625,1.5
0.04610231249999999,1.5
0.04610381249999998,1.5
0.04610681249999996,1.5
0.04611281249999991,1.5
0.04612481249999981,1.5
0.04614881249999961,1.5
0.0461744062499998,1.5
0.0462,1.5
0.04620100000000001,1.502000000000002
0.04620106250000001,1.408374999991516
0.04620118750000001,1.221124999986131
0.04620143750000002,0.8466249999753626
0.04620171875000001,0.4253124999892335
0.04620200000000001,0.004000000000004
0.04620214062500001,0.00428125000000168
0.0462022109375,0.00442187499999358
0.04620235156249999,0.004703124999977382
0.04620263281249998,0.005265624999944984
0.04620319531249995,0.00639062499988019
0.04620432031249988,0.008640624999750601
0.04620657031249975,0.01314062499949142
0.04621107031249949,0.02214062499897307
0.04622007031249897,0.04014062499793636
0.04623807031249794,0.07614062499586294
0.04627407031249586,0.1481406249917161
0.04634607031249172,0.2921406249834224
0.04645000000000001,0.5
0.0464578125,0.4843750000000082
0.04647343749999999,0.4531250000000255
0.04650468749999997,0.3906250000000602
0.04656718749999994,0.2656250000001295
0.04663359374999997,0.1328125000000782
0.0467,1.298960938811433e-14
0.04683281250000006,-0.2656250000001165
0.04695,-0.4999999999999866
0.0469578125,-0.4843750000000082
0.04697343750000001,-0.4531249999999978
0.04700468750000002,-0.3906249999999769
0.04706718750000004,-0.2656249999999352
0.04713359375000002,-0.1328124999999671
0.0472,-1.298960938811433e-14
0.04720025,0.3749999999899667
0.047200625,0.9374999999853251
0.047201,1.499999999991092
0.04720118750000001,1.5
0.04720156250000002,1.5
0.04720231250000004,1.5
0.04720381250000008,1.5
0.04720681250000017,1.5
0.04721281250000034,1.5
0.04722481250000068,1.5
0.04724881250000137,1.5
0.04727440625000069,1.5
0.0473,1.5
0.04730100000000001,1.502000000000016
0.04730106250000001,1.40837499999153
0.04730118750000002,1.221124999986145
0.04730143750000002,0.8466249999753764
0.04730171875000001,0.4253124999892474
0.04730200000000001,0.004000000000017878
0.04730214062500001,0.004281250000015557
0.04730221093750001,0.004421875000007458
0.0473023515625,0.004703124999991259
0.04730263281249998,0.005265624999958862
0.04730319531249995,0.006390624999894068
0.04730432031249988,0.008640624999764479
0.04730657031249975,0.0131406249995053
0.0473110703124995,0.02214062499898695
0.04732007031249898,0.04014062499795024
0.04733807031249794,0.07614062499587682
0.04737407031249587,0.14814062499173
0.04744607031249172,0.2921406249834363
0.04755,0.5
0.0475578125,0.4843749999999943
0.04757343750000001,0.4531249999999839
0.04760468750000002,0.390624999999963
0.04766718750000004,0.2656249999999213
0.04773359375000003,0.1328124999999533
0.0478,0
0.04793281249999996,-0.2656249999999083
0.04805,-0.5
0.04805781250000001,-0.4843749999999943
0.04807343750000001,-0.4531249999999839
0.04810468750000002,-0.390624999999963
0.04816718750000004,-0.2656249999999213
0.04823359375000003,-0.1328124999999533
0.0483,0
0.04830025,0.375000000000375
0.048300625,0.9374999999957334
0.048301,1.5
0.04830118750000001,1.5
0.04830156250000002,1.5
0.04830231250000004,1.5
0.04830381250000008,1.5
0.04830681250000017,1.5
0.04831281250000034,1.5
0.04832481250000069,1.5
0.04834881250000138,1.5
0.04837440625000069,1.5
0.0484,1.5
0.04840100000000001,1.502000000000002
0.04840106250000001,1.408374999991516
0.04840118750000001,1.221124999986131
0.04840143750000002,0.8466249999753626
0.04840171875000002,0.425312499978839
0.04840200000000001,0.004000000000004
0.04840214062500001,0.00428125000000168
0.04840221093750001,0.004421875000007458
0.04840235156250002,0.004703125000019015
0.04840263281250003,0.005265625000042129
0.04840319531250005,0.006390625000088357
0.0484043203125001,0.008640625000180813
0.04840657031250019,0.01314062500036572
0.04841107031250037,0.02214062500073555
0.04842007031250074,0.04014062500147519
0.04843807031250148,0.07614062500295449
0.04847407031250296,0.1481406250059131
0.04854607031250592,0.2921406250118302
0.04865000000000001,0.5
0.04865781250000001,0.4843749999999943
0.04867343750000001,0.4531249999999839
0.04870468750000002,0.390624999999963
0.04876718750000004,0.2656249999999213
0.04883359375000002,0.1328124999999671
0.0489,1.298960938811433e-14
0.04903281249999995,-0.2656249999998944
0.04915,-0.4999999999999866
0.04915781249999999,-0.4843750000000221
0.04917343749999999,-0.4531250000000394
0.04920468749999997,-0.3906250000000741
0.04926718749999993,-0.2656250000001433
0.04933359374999997,-0.1328125000000782
0.0494,-1.298960938811433e-14
0.04940025,0.3749999999899667
0.049400625,0.9374999999957334
0.049401,1.499999999991092
0.0494011875,1.5
0.0494015625,1.5
0.04940231249999999,1.5
0.04940381249999998,1.5
0.04940681249999995,1.5
0.0494128124999999,1.5
0.0494248124999998,1.5
0.04944881249999961,1.5
0.0494744062499998,1.5
0.0495,1.5
0.04950100000000001,1.502000000000016
0.04950106250000001,1.40837499999153
0.04950118750000002,1.221124999986145
0.04950143750000002,0.8466249999753764
0.04950171875000002,0.4253124999788529
0.04950200000000001,0.004000000000017878
0.04950214062500001,0.004281250000015557
0.04950221093750001,0.004421875000021336
0.04950235156250002,0.004703125000032893
0.04950263281250003,0.005265625000056007
0.04950319531250005,0.006390625000102235
0.0495043203125001,0.00864062500019469
0.04950657031250019,0.0131406250003796
0.04951107031250038,0.02214062500074943
0.04952007031250075,0.04014062500148907
0.04953807031250149,0.07614062500296837
0.04957407031250297,0.148140625005927
0.04964607031250592,0.2921406250118441
0.04975,0.5
0.0497578125,0.4843750000000082
0.04977343749999999,0.4531250000000255
0.04980468749999997,0.3906250000000602
0.04986718749999994,0.2656250000001295
0.04993359374999997,0.1328125000000643
0.05,0
0.05013281250000007,-0.2656250000001303
0.05025,-0.5
0.0502578125,-0.4843750000000082
0.05027343749999999,-0.4531250000000255
0.05030468749999997,-0.3906250000000602
0.05036718749999994,-0.2656250000001295
0.05043359374999997,-0.1328125000000643
0.0505,0
0.05050025,0.375000000000375
0.05050062500000001,0.9375000000061418
0.050501,1.5
0.0505011875,1.5
0.0505015625,1.5
0.05050231249999999,1.5
0.05050381249999998,1.5
0.05050681249999996,1.5
0.05051281249999991,1.5
0.05052481249999981,1.5
0.05054881249999961,1.5
0.0505744062499998,1.5
0.0506,1.5
0.05060100000000001,1.502000000000002
0.05060106250000001,1.408374999991516
0.05060118750000001,1.221124999986131
0.05060143750000002,0.8466249999753626
0.05060171875000001,0.4253124999892335
0.05060200000000001,0.004000000000004
0.05060214062500001,0.00428125000000168
0.0506022109375,0.00442187499999358
0.05060235156249999,0.004703124999977382
0.05060263281249998,0.005265624999944984
0.05060319531249995,0.00639062499988019
0.05060432031249988,0.008640624999750601
0.05060657031249975,0.01314062499949142
0.05061107031249949,0.02214062499897307
0.05062007031249897,0.04014062499793636
0.05063807031249794,0.07614062499586294
0.05067407031249586,0.1481406249917161
0.05074607031249172,0.2921406249834224
0.05085000000000001,0.5
0.0508578125,0.4843750000000082
0.05087343749999999,0.4531250000000255
0.05090468749999998,0.3906250000000602
0.05096718749999994,0.2656250000001295
0.05103359374999997,0.1328125000000782
0.0511,1.298960938811433e-14
0.05123281250000006,-0.2656250000001165
0.05135000000000001,-0.5
0.0513578125,-0.4843750000000082
0.05137343749999999,-0.4531250000000255
0.05140468749999998,-0.3906250000000602
0.05146718749999994,-0.2656250000001295
0.05153359374999997,-0.1328125000000782
0.0516,-1.298960938811433e-14
0.05160025,0.3749999999899667
0.051600625,0.9374999999957334
0.05160100000000001,1.5
0.05160118750000001,1.5
0.0516015625,1.5
0.0516023125,1.5
0.05160381249999998,1.5
0.05160681249999996,1.5
0.05161281249999991,1.5
0.05162481249999981,1.5
0.05164881249999961,1.5
0.0516744062499998,1.5
0.0517,1.5
0.05170100000000001,1.502000000000016
0.05170106250000001,1.40837499999153
0.05170118750000002,1.221124999986145
0.05170143750000002,0.8466249999753764
0.05170171875000001,0.4253124999892474
0.05170200000000001,0.004000000000017878
0.05170214062500001,0.004281250000015557
0.05170221093750001,0.004421875000007458
0.0517023515625,0.004703124999991259
0.05170263281249998,0.005265624999958862
0.05170319531249995,0.006390624999894068
0.05170432031249989,0.008640624999764479
0.05170657031249976,0.0131406249995053
0.0517110703124995,0.02214062499898695
0.05172007031249898,0.04014062499795024
0.05173807031249794,0.07614062499587682
0.05177407031249587,0.14814062499173
0.05184607031249172,0.2921406249834363
0.05195,0.5
0.05195781250000001,0.4843749999999943
0.05197343750000001,0.4531249999999839
0.05200468750000002,0.390624999999963
0.05206718750000004,0.2656249999999213
0.05213359375000003,0.1328124999999533
0.0522,0
0.05233281249999996,-0.2656249999999083
0.05245,-0.5
0.05245781250000001,-0.4843749999999943
0.05247343750000001,-0.4531249999999839
0.05250468750000002,-0.390624999999963
0.05256718750000004,-0.2656249999999213
0.05263359375000003,-0.1328124999999533
0.0527,0
0.05270025,0.375000000000375
0.052700625,0.9374999999957334
0.052701,1.5
0.05270118750000001,1.5
0.05270156250000002,1.5
0.05270231250000004,1.5
0.05270381250000009,1.5
0.05270681250000017,1.5
0.05271281250000034,1.5
0.05272481250000069,1.5
0.05274881250000138,1.5
0.05277440625000069,1.5
0.0528,1.5
0.05280100000000001,1.502000000000016
0.05280106250000001,1.40837499999153
0.05280118750000001,1.221124999986145
0.05280143750000002,0.8466249999753764
0.05280171875000002,0.4253124999788529
0.05280200000000001,0.004000000000017878
0.05280214062500001,0.004281250000015557
0.05280221093750001,0.004421875000021336
0.05280235156250002,0.004703125000032893
0.05280263281250003,0.005265625000056007
0.05280319531250005,0.006390625000102235
0.0528043203125001,0.00864062500019469
0.05280657031250019,0.0131406250003796
0.05281107031250037,0.02214062500074943
0.05282007031250074,0.04014062500148907
0.05283807031250148,0.07614062500296837
0.05287407031250296,0.148140625005927
0.05294607031250592,0.2921406250118441
0.05305,0.5
0.0530578125,0.4843750000000082
0.05307343749999999,0.4531250000000255
0.05310468749999997,0.3906250000000602
0.05316718749999993,0.2656250000001295
0.05323359374999997,0.1328125000000643
0.0533,0
0.05343281250000007,-0.2656250000001303
0.05355,-0.5
0.0535578125,-0.4843750000000082
0.05357343749999999,-0.4531250000000255
0.05360468749999997,-0.3906250000000602
0.05366718749999994,-0.2656250000001295
0.05373359374999997,-0.1328125000000643
0.0538,0
0.05380025,0.375000000000375
0.053800625,0.9375000000061418
0.053801,1.5
0.0538011875,1.5
0.0538015625,1.5
0.05380231249999999,1.5
0.05380381249999998,1.5
0.05380681249999995,1.5
0.0538128124999999,1.5
0.05382481249999981,1.5
0.05384881249999961,1.5
0.0538744062499998,1.5
0.0539,1.5
0.053901,1.502000000000002
0.05390106250000001,1.408374999991516
0.05390118750000001,1.221124999986131
0.05390143750000002,0.8466249999753626
0.05390171875000001,0.4253124999892335
0.05390200000000001,0.004000000000004
0.053902140625,0.00428125000000168
0.0539022109375,0.00442187499999358
0.05390235156249999,0.004703124999977382
0.05390263281249998,0.005265624999944984
0.05390319531249994,0.00639062499988019
0.05390432031249988,0.008640624999750601
0.05390657031249975,0.01314062499949142
0.05391107031249949,0.02214062499897307
0.05392007031249897,0.04014062499793636
0.05393807031249793,0.07614062499586294
0.05397407031249586,0.1481406249917161
0.05404607031249171,0.2921406249834224
0.05415,0.5
0.0541578125,0.4843750000000082
0.05417343749999999,0.4531250000000255
0.05420468749999997,0.3906250000000602
0.05426718749999994,0.2656250000001295
0.05433359374999996,0.1328125000000782
0.0544,1.298960938811433e-14
0.05453281250000006,-0.2656250000001165
0.05465,-0.4999999999999866
0.0546578125,-0.4843750000000082
0.05467343750000001,-0.4531249999999978
0.05470468750000002,-0.3906249999999769
0.05476718750000004,-0.2656249999999352
0.05483359375000002,-0.1328124999999671
0.0549,-1.298960938811433e-14
0.05490025,0.3749999999899667
0.05490062499999999,0.9374999999853251
0.054901,1.499999999991092
0.0549011875,1.5
0.05490156250000001,1.5
0.05490231250000004,1.5
0.05490381250000008,1.5
0.05490681250000017,1.5
0.05491281250000034,1.5
0.05492481250000068,1.5
0.05494881250000137,1.5
0.05497440625000069,1.5
0.055,1.5
0.05500100000000001,1.502000000000016
0.05500106250000001,1.40837499999153
0.05500118750000001,1.221124999986145
0.05500143750000002,0.8466249999753764
0.05500171875000001,0.4253124999892474
0.05500200000000001,0.004000000000017878
0.05500214062500001,0.004281250000015557
0.0550022109375,0.004421875000007458
0.0550023515625,0.004703124999991259
0.05500263281249998,0.005265624999958862
0.05500319531249995,0.006390624999894068
0.05500432031249988,0.008640624999764479
0.05500657031249975,0.0131406249995053
0.05501107031249949,0.02214062499898695
0.05502007031249898,0.04014062499795024
0.05503807031249794,0.07614062499587682
0.05507407031249587,0.14814062499173
0.05514607031249172,0.2921406249834363
0.05525,0.5
0.0552578125,0.4843749999999943
0.05527343750000001,0.4531249999999839
0.05530468750000002,0.390624999999963
0.05536718750000004,0.2656249999999213
0.05543359375000002,0.1328124999999533
0.0555,0
0.05563281249999995,-0.2656249999999083
0.05575,-0.5
0.0557578125,-0.4843749999999943
0.05577343750000001,-0.4531249999999839
0.05580468750000002,-0.390624999999963
0.05586718750000004,-0.2656249999999213
0.05593359375000002,-0.1328124999999533
0.056,0
0.05600025,0.375000000000375
0.056000625,0.9374999999957334
0.056001,1.5
0.05600118750000001,1.5
0.05600156250000002,1.5
0.05600231250000004,1.5
0.05600381250000008,1.5
0.05600681250000017,1.5
0.05601281250000034,1.5
0.05602481250000069,1.5
0.05604881250000138,1.5
0.05607440625000069,1.5
0.0561,1.5
0.05610100000000001,1.502000000000002
0.05610106250000001,1.408374999991516
0.05610118750000001,1.221124999986131
0.05610143750000002,0.8466249999753626
0.05610171875000002,0.425312499978839
0.05610200000000001,0.004000000000004
0.056102140625,0.00428125000000168
0.05610221093750001,0.004421875000007458
0.05610235156250001,0.004703125000019015
0.05610263281250003,0.005265625000042129
0.05610319531250005,0.006390625000088357
0.05610432031250009,0.008640625000180813
0.05610657031250019,0.01314062500036572
0.05611107031250037,0.02214062500073555
0.05612007031250074,0.04014062500147519
0.05613807031250148,0.07614062500295449
0.05617407031250296,0.1481406250059131
0.05624607031250592,0.2921406250118302
0.05635,0.5
0.05635781250000001,0.4843749999999943
0.05637343750000001,0.4531249999999839
0.05640468750000002,0.390624999999963
0.05646718750000004,0.2656249999999213
0.05653359375000002,0.1328124999999671
0.0566,1.298960938811433e-14
0.05673281249999995,-0.2656249999998944
0.05685,-0.4999999999999866
0.05685781249999999,-0.4843750000000221
0.05687343749999998,-0.4531250000000394
0.05690468749999997,-0.3906250000000741
0.05696718749999993,-0.2656250000001433
0.05703359374999997,-0.1328125000000782
0.0571,-1.298960938811433e-14
0.05710025,0.3749999999899667
0.057100625,0.9374999999957334
0.057101,1.499999999991092
0.0571011875,1.5
0.05710156249999999,1.5
0.05710231249999999,1.5
0.05710381249999998,1.5
0.05710681249999995,1.5
0.0571128124999999,1.5
0.0571248124999998,1.5
0.0571488124999996,1.5
0.0571744062499998,1.5
0.0572,1.5
0.05720100000000001,1.502000000000016
0.05720106250000001,1.40837499999153
0.05720118750000001,1.221124999986145
0.05720143750000002,0.8466249999753764
0.05720171875000002,0.4253124999788529
0.05720200000000001,0.004000000000017878
0.05720214062500001,0.004281250000015557
0.05720221093750001,0.004421875000021336
0.05720235156250002,0.004703125000032893
0.05720263281250003,0.005265625000056007
0.05720319531250005,0.006390625000102235
0.0572043203125001,0.00864062500019469
0.05720657031250019,0.0131406250003796
0.05721107031250038,0.02214062500074943
0.05722007031250075,0.04014062500148907
0.05723807031250149,0.07614062500296837
0.05727407031250296,0.148140625005927
0.05734607031250592,0.2921406250118441
0.05745,0.5
0.0574578125,0.4843750000000082
0.05747343749999999,0.4531250000000255
0.05750468749999997,0.3906250000000602
0.05756718749999994,0.2656250000001295
0.05763359374999997,0.1328125000000643
0.0577,0
0.05783281250000007,-0.2656250000001303
0.05795,-0.5
0.0579578125,-0.4843750000000082
0.05797343749999999,-0.4531250000000255
0.05800468749999997,-0.3906250000000602
0.05806718749999994,-0.2656250000001295
0.05813359374999997,-0.1328125000000643
0.0582,0
0.05820025,0.375000000000375
0.05820062500000001,0.9375000000061418
0.058201,1.5
0.0582011875,1.5
0.0582015625,1.5
0.05820231249999999,1.5
0.05820381249999998,1.5
0.05820681249999995,1.5
0.05821281249999991,1.5
0.05822481249999981,1.5
0.05824881249999961,1.5
0.0582744062499998,1.5
0.0583,1.5
0.05830100000000001,1.502000000000002
0.05830106250000001,1.408374999991516
0.05830118750000001,1.221124999986131
0.05830143750000002,0.8466249999753626
0.05830171875000001,0.4253124999892335
0.05830200000000001,0.004000000000004
0.05830214062500001,0.00428125000000168
0.0583022109375,0.00442187499999358
0.05830235156249999,0.004703124999977382
0.05830263281249998,0.005265624999944984
0.05830319531249994,0.00639062499988019
0.05830432031249988,0.008640624999750601
0.05830657031249975,0.01314062499949142
0.05831107031249949,0.02214062499897307
0.05832007031249897,0.04014062499793636
0.05833807031249794,0.07614062499586294
0.05837407031249586,0.1481406249917161
0.05844607031249172,0.2921406249834224
0.05855,0.5
0.0585578125,0.4843750000000082
0.05857343749999999,0.4531250000000255
0.05860468749999997,0.3906250000000602
0.05866718749999994,0.2656250000001295
0.05873359374999997,0.1328125000000782
0.0588,1.298960938811433e-14
0.05893281250000006,-0.2656250000001165
0.05905,-0.4999999999999866
0.0590578125,-0.4843750000000082
0.05907343750000001,-0.4531249999999978
0.05910468750000002,-0.3906249999999769
0.05916718750000004,-0.2656249999999352
0.05923359375000002,-0.1328124999999671
0.0593,-1.298960938811433e-14
0.05930025,0.3749999999899667
0.059300625,0.9374999999853251
0.059301,1.499999999991092
0.0593011875,1.5
0.05930156250000002,1.5
0.05930231250000004,1.5
0.05930381250000008,1.5
0.05930681250000017,1.5
0.05931281250000034,1.5
0.05932481250000068,1.5
0.05934881250000137,1.5
0.05937440625000069,1.5
0.0594,1.5
0.05940100000000001,1.502000000000016
0.05940106250000001,1.40837499999153
0.05940118750000001,1.221124999986145
0.05940143750000002,0.8466249999753764
0.05940171875000001,0.4253124999892474
0.05940200000000001,0.004000000000017878
0.05940214062500001,0.004281250000015557
0.05940221093750001,0.004421875000007458
0.0594023515625,0.004703124999991259
0.05940263281249998,0.005265624999958862
0.05940319531249995,0.006390624999894068
0.05940432031249988,0.008640624999764479
0.05940657031249975,0.0131406249995053
0.05941107031249949,0.02214062499898695
0.05942007031249898,0.04014062499795024
0.05943807031249794,0.07614062499587682
0.05947407031249587,0.14814062499173
0.05954607031249172,0.2921406249834363
0.05965,0.5
0.0596578125,0.4843749999999943
0.05967343750000001,0.4531249999999839
0.05970468750000002,0.390624999999963
0.05976718750000004,0.2656249999999213
0.05983359375000002,0.1328124999999533
0.0599,0
0.06003281249999996,-0.2656249999999083
0.06015,-0.5
0.0601578125,-0.4843749999999943
0.06017343750000001,-0.4531249999999839
0.06020468750000002,-0.390624999999963
0.06026718750000004,-0.2656249999999213
0.06033359375000003,-0.1328124999999533
0.0604,0
0.06040025,0.375000000000375
0.060400625,0.9374999999957334
0.060401,1.5
0.06040118750000001,1.5
0.06040156250000002,1.5
0.06040231250000004,1.5
0.06040381250000008,1.5
0.06040681250000017,1.5
0.06041281250000034,1.5
0.06042481250000069,1.5
0.06044881250000138,1.5
0.06047440625000069,1.5
0.0605,1.5
0.06050100000000001,1.502000000000002
0.06050106250000001,1.408374999991516
0.06050118750000001,1.221124999986131
0.06050143750000002,0.8466249999753626
0.06050171875000002,0.425312499978839
0.06050200000000001,0.004000000000004
0.06050214062500001,0.00428125000000168
0.06050221093750001,0.004421875000007458
0.06050235156250001,0.004703125000019015
0.06050263281250003,0.005265625000042129
0.06050319531250005,0.006390625000088357
0.0605043203125001,0.008640625000180813
0.06050657031250019,0.01314062500036572
0.06051107031250037,0.02214062500073555
0.06052007031250074,0.04014062500147519
0.06053807031250148,0.07614062500295449
0.06057407031250296,0.1481406250059131
0.06064607031250592,0.2921406250118302
0.06075000000000001,0.5
0.06075781250000001,0.4843749999999943
0.06077343750000001,0.4531249999999839
0.06080468750000002,0.390624999999963
0.06086718750000004,0.2656249999999213
0.06093359375000002,0.1328124999999671
0.061,1.298960938811433e-14
0.06113281249999995,-0.2656249999998944
0.06125,-0.4999999999999866
0.06125781249999999,-0.4843750000000221
0.06127343749999999,-0.4531250000000394
0.06130468749999997,-0.3906250000000741
0.06136718749999993,-0.2656250000001433
0.06143359374999997,-0.1328125000000782
0.0615,-1.298960938811433e-14
0.06150025,0.3749999999899667
0.061500625,0.9374999999957334
0.061501,1.499999999991092
0.0615011875,1.5
0.0615015625,1.5
0.06150231249999999,1.5
0.06150381249999998,1.5
0.06150681249999995,1.5
0.0615128124999999,1.5
0.0615248124999998,1.5
0.06154881249999961,1.5
0.0615744062499998,1.5
0.0616,1.5
0.06160100000000001,1.502000000000016
0.06160106250000001,1.40837499999153
0.06160118750000002,1.221124999986145
0.06160143750000002,0.8466249999753764
0.06160171875000002,0.4253124999788529
0.06160200000000001,0.004000000000017878
0.06160214062500001,0.004281250000015557
0.06160221093750001,0.004421875000021336
0.06160235156250002,0.004703125000032893
0.06160263281250003,0.005265625000056007
0.06160319531250005,0.006390625000102235
0.0616043203125001,0.00864062500019469
0.06160657031250019,0.0131406250003796
0.06161107031250038,0.02214062500074943
0.06162007031250075,0.04014062500148907
0.06163807031250149,0.07614062500296837
0.06167407031250297,0.148140625005927
0.06174607031250592,0.2921406250118441
0.06185,0.5
0.0618578125,0.4843750000000082
0.06187343749999999,0.4531250000000255
0.06190468749999997,0.3906250000000602
0.06196718749999994,0.2656250000001295
0.06203359374999997,0.1328125000000643
0.0621,0
0.06223281250000007,-0.2656250000001303
0.06235,-0.5
0.0623578125,-0.4843750000000082
0.06237343749999999,-0.4531250000000255
0.06240468749999997,-0.3906250000000602
0.06246718749999994,-0.2656250000001295
0.06253359374999998,-0.1328125000000504
0.0626,0
0.06260025,0.3749999999899667
0.06260062499999999,0.9374999999853251
0.062601,1.5
0.06260118750000002,1.5
0.06260156250000004,1.5
0.06260231250000009,1.5
0.06260381250000019,1.5
0.06260681250000039,1.5
0.06261281250000078,1.5
0.06262481250000157,1.5
0.06264881250000315,1.5
0.06267440625000158,1.5
0.06270000000000001,1.5
0.06270100000000001,1.502000000000002
0.06270106250000002,1.408374999981121
0.06270118750000003,1.221124999954948
0.06270143750000007,0.8466249999026013
0.06270171875000004,0.4253124999476556
0.06270200000000001,0.004000000000004
0.06270214062499999,0.004281249999960046
0.06270221093749997,0.004421874999938069
0.06270235156249995,0.004703124999894115
0.06270263281249991,0.005265624999806207
0.06270319531249982,0.00639062499963039
0.06270432031249965,0.008640624999278756
0.06270657031249929,0.01314062499857549
0.06271107031249859,0.02214062499716896
0.06272007031249718,0.04014062499435589
0.06273807031249437,0.07614062498872975
0.06277407031248874,0.1481406249774775
0.06284607031247749,0.2921406249549729
0.06295000000000001,0.5
0.0629578125,0.4843750000000082
0.06297343749999999,0.4531250000000255
0.06300468749999998,0.3906250000000602
0.06306718749999994,0.2656250000001295
0.06313359374999997,0.1328125000000782
0.06320000000000001,0
0.06333281250000009,-0.2656250000001581
0.06345000000000001,-0.5
0.0634578125,-0.4843750000000082
0.06347343749999999,-0.4531250000000255
0.06350468749999998,-0.3906250000000602
0.06356718749999994,-0.2656250000001295
0.06363359374999997,-0.1328125000000782
0.06370000000000001,0
0.06370025000000001,0.3750000000107834
0.06370062500000001,0.9375000000061418
0.06370100000000001,1.5
0.06370118750000001,1.5
0.0637015625,1.5
0.0637023125,1.5
0.06370381249999998,1.5
0.06370681249999996,1.5
0.06371281249999991,1.5
0.06372481249999981,1.5
0.06374881249999961,1.5
0.0637744062499998,1.5
0.06380000000000001,1.5
0.06380100000000001,1.502000000000002
0.06380106250000001,1.40837500000191
0.0638011875,1.221125000017315
0.06380143749999997,0.8466250000481238
0.06380171874999999,0.4253125000308113
0.06380200000000001,0.004000000000004
0.06380214062500003,0.004281250000043313
0.06380221093750005,0.004421875000076847
0.06380235156250008,0.004703125000143915
0.06380263281250015,0.005265625000278051
0.06380319531250028,0.006390625000546324
0.06380432031250055,0.008640625001082869
0.06380657031250109,0.01314062500215596
0.06381107031250216,0.02214062500430214
0.06382007031250431,0.0401406250085945
0.0638380703125086,0.07614062501717922
0.06387407031251718,0.1481406250343487
0.06394607031253435,0.2921406250686875
0.06405000000000001,0.5
0.06405781250000001,0.4843750000000082
0.0640734375,0.4531250000000255
0.06410468749999998,0.3906250000000602
0.06416718749999994,0.2656250000001295
0.06423359374999998,0.1328125000000504
0.06430000000000001,0
0.06443281250000006,-0.2656250000001026
0.06455000000000001,-0.5
0.06455781250000001,-0.4843750000000082
0.0645734375,-0.4531250000000255
0.06460468749999998,-0.3906250000000602
0.06466718749999995,-0.2656250000001295
0.06473359374999998,-0.1328125000000504
0.06480000000000001,0
0.06480025,0.3749999999899667
